,0,1,2
55,0.03241590214067279,0.03853211009174312,0.06788990825688075
56,0.03853211009174312,0.06788990825688075,0.04464831804281347
57,0.06788990825688075,0.04464831804281347,0.03730886850152906
58,0.04464831804281347,0.03730886850152906,0.058103975535168204
59,0.03730886850152906,0.058103975535168204,0.07522935779816516
60,0.058103975535168204,0.07522935779816516,0.08256880733944956
61,0.07522935779816516,0.08256880733944956,0.09235474006116208
62,0.08256880733944956,0.09235474006116208,0.10091743119266057
63,0.09235474006116208,0.10091743119266057,0.09480122324159022
64,0.10091743119266057,0.09480122324159022,0.1363914373088685
65,0.09480122324159022,0.1363914373088685,0.12048929663608564
66,0.1363914373088685,0.12048929663608564,0.11559633027522938
67,0.12048929663608564,0.11559633027522938,0.13027522935779817
68,0.11559633027522938,0.13027522935779817,0.14128440366972478
69,0.13027522935779817,0.14128440366972478,0.17737003058103978
70,0.14128440366972478,0.17737003058103978,0.1743119266055046
71,0.17737003058103978,0.1743119266055046,0.15718654434250767
72,0.1743119266055046,0.15718654434250767,0.1657492354740061
73,0.15718654434250767,0.1657492354740061,0.19877675840978598
74,0.1657492354740061,0.19877675840978598,0.23853211009174313
75,0.19877675840978598,0.23853211009174313,0.2446483180428135
76,0.23853211009174313,0.2446483180428135,0.27522935779816515
77,0.2446483180428135,0.27522935779816515,0.28746177370030584
78,0.27522935779816515,0.28746177370030584,0.2140672782874618
79,0.28746177370030584,0.2140672782874618,0.20795107033639149
80,0.2140672782874618,0.20795107033639149,0.27217125382263
81,0.20795107033639149,0.27217125382263,0.2232415902140673
82,0.27217125382263,0.2232415902140673,0.20795107033639149
83,0.2232415902140673,0.20795107033639149,0.2048929663608563
84,0.20795107033639149,0.2048929663608563,0.1694189602446483
85,0.2048929663608563,0.1694189602446483,0.06299694189602446
86,0.1694189602446483,0.06299694189602446,0.04831804281345567
87,0.06299694189602446,0.04831804281345567,0.043425076452599395
88,0.04831804281345567,0.043425076452599395,0.04954128440366973
89,0.043425076452599395,0.04954128440366973,0.03730886850152906
90,0.04954128440366973,0.03730886850152906,0.04464831804281347
91,0.03730886850152906,0.04464831804281347,0.08623853211009176
92,0.04464831804281347,0.08623853211009176,0.1474006116207951
93,0.08623853211009176,0.1474006116207951,0.16085626911314987
94,0.1474006116207951,0.16085626911314987,0.20795107033639149
95,0.16085626911314987,0.20795107033639149,0.235474006116208
96,0.20795107033639149,0.235474006116208,0.29969418960244654
97,0.235474006116208,0.29969418960244654,0.30581039755351686
98,0.29969418960244654,0.30581039755351686,0.30581039755351686
99,0.30581039755351686,0.30581039755351686,0.3639143730886851
100,0.30581039755351686,0.3639143730886851,0.3700305810397554
101,0.3639143730886851,0.3700305810397554,0.3944954128440367
102,0.3700305810397554,0.3944954128440367,0.3914373088685016
103,0.3944954128440367,0.3914373088685016,0.4067278287461774
104,0.3914373088685016,0.4067278287461774,0.3761467889908257
105,0.4067278287461774,0.3761467889908257,0.43730886850152906
106,0.3761467889908257,0.43730886850152906,0.4954128440366973
107,0.43730886850152906,0.4954128440366973,0.4862385321100918
108,0.4954128440366973,0.4862385321100918,0.5963302752293579
109,0.4862385321100918,0.5963302752293579,0.5657492354740061
110,0.5963302752293579,0.5657492354740061,0.489296636085627
111,0.5657492354740061,0.489296636085627,0.525993883792049
112,0.489296636085627,0.525993883792049,0.5045871559633028
113,0.525993883792049,0.5045871559633028,0.5107033639143731
114,0.5045871559633028,0.5107033639143731,0.5902140672782875
115,0.5107033639143731,0.5902140672782875,0.6085626911314985
116,0.5902140672782875,0.6085626911314985,0.5902140672782875
117,0.6085626911314985,0.5902140672782875,0.6330275229357799
118,0.5902140672782875,0.6330275229357799,0.706422018348624
119,0.6330275229357799,0.706422018348624,0.6758409785932722
120,0.706422018348624,0.6758409785932722,0.5474006116207951
121,0.6758409785932722,0.5474006116207951,0.5718654434250765
122,0.5474006116207951,0.5718654434250765,0.5045871559633028
123,0.5718654434250765,0.5045871559633028,0.4923547400611621
124,0.5045871559633028,0.4923547400611621,0.5168195718654435
125,0.4923547400611621,0.5168195718654435,0.5535168195718655
126,0.5168195718654435,0.5535168195718655,0.5229357798165138
127,0.5535168195718655,0.5229357798165138,0.5229357798165138
128,0.5229357798165138,0.5229357798165138,0.507645259938838
129,0.5229357798165138,0.507645259938838,0.5229357798165138
130,0.507645259938838,0.5229357798165138,0.5902140672782875
131,0.5229357798165138,0.5902140672782875,0.5902140672782875
132,0.5902140672782875,0.5902140672782875,0.6207951070336392
133,0.5902140672782875,0.6207951070336392,0.6269113149847095
134,0.6207951070336392,0.6269113149847095,0.6452599388379205
135,0.6269113149847095,0.6452599388379205,0.6452599388379205
136,0.6452599388379205,0.6452599388379205,0.6697247706422019
137,0.6452599388379205,0.6697247706422019,0.8226299694189603
138,0.6697247706422019,0.8226299694189603,0.8409785932721713
139,0.8226299694189603,0.8409785932721713,0.8287461773700306
140,0.8409785932721713,0.8287461773700306,0.8287461773700306
141,0.8287461773700306,0.8287461773700306,0.8287461773700306
142,0.8287461773700306,0.8287461773700306,0.724770642201835
143,0.8287461773700306,0.724770642201835,0.724770642201835
144,0.724770642201835,0.724770642201835,0.7920489296636086
145,0.724770642201835,0.7920489296636086,0.743119266055046
146,0.7920489296636086,0.743119266055046,0.743119266055046
147,0.743119266055046,0.743119266055046,0.7370030581039756
148,0.743119266055046,0.7370030581039756,0.7828746177370032
149,0.7370030581039756,0.7828746177370032,0.8073394495412844
150,0.7828746177370032,0.8073394495412844,0.8226299694189603
151,0.8073394495412844,0.8226299694189603,0.7920489296636086
152,0.8226299694189603,0.7920489296636086,0.7645259938837922
153,0.7920489296636086,0.7645259938837922,0.7492354740061162
154,0.7645259938837922,0.7492354740061162,0.7951070336391438
155,0.7492354740061162,0.7951070336391438,0.7706422018348624
156,0.7951070336391438,0.7706422018348624,0.7859327217125383
157,0.7706422018348624,0.7859327217125383,0.7645259938837922
158,0.7859327217125383,0.7645259938837922,0.7492354740061162
159,0.7645259938837922,0.7492354740061162,0.7553516819571866
160,0.7492354740061162,0.7553516819571866,0.853211009174312
161,0.7553516819571866,0.853211009174312,0.834862385321101
162,0.853211009174312,0.834862385321101,0.8409785932721713
163,0.834862385321101,0.8409785932721713,0.7553516819571866
164,0.8409785932721713,0.7553516819571866,0.8226299694189603
165,0.7553516819571866,0.8226299694189603,0.7339449541284404
166,0.8226299694189603,0.7339449541284404,0.6758409785932722
167,0.7339449541284404,0.6758409785932722,0.5779816513761469
168,0.6758409785932722,0.5779816513761469,0.6024464831804281
169,0.5779816513761469,0.6024464831804281,0.6055045871559633
170,0.6024464831804281,0.6055045871559633,0.525993883792049
171,0.6055045871559633,0.525993883792049,0.562691131498471
172,0.525993883792049,0.562691131498471,0.6880733944954129
173,0.562691131498471,0.6880733944954129,0.7920489296636086
174,0.6880733944954129,0.7920489296636086,0.8134556574923548
175,0.7920489296636086,0.8134556574923548,0.8012232415902142
176,0.8134556574923548,0.8012232415902142,0.7767584097859328
177,0.8012232415902142,0.7767584097859328,0.81651376146789
178,0.7767584097859328,0.81651376146789,0.9480122324159023
179,0.81651376146789,0.9480122324159023,0.8990825688073395
180,0.9480122324159023,0.8990825688073395,0.9938837920489297
181,0.8990825688073395,0.9938837920489297,0.9694189602446485
182,0.9938837920489297,0.9694189602446485,0.8562691131498472
183,0.9694189602446485,0.8562691131498472,0.8990825688073395
184,0.8562691131498472,0.8990825688073395,0.8990825688073395
185,0.8990825688073395,0.8990825688073395,0.9235474006116209
186,0.8990825688073395,0.9235474006116209,0.9082568807339451
187,0.9235474006116209,0.9082568807339451,0.9541284403669726
188,0.9082568807339451,0.9541284403669726,1.0
189,0.9541284403669726,1.0,0.981651376146789
190,1.0,0.981651376146789,0.9541284403669726
191,0.981651376146789,0.9541284403669726,0.9541284403669726
192,0.9541284403669726,0.9541284403669726,0.9602446483180428
193,0.9541284403669726,0.9602446483180428,0.9327217125382264
194,0.9602446483180428,0.9327217125382264,0.8256880733944955
195,0.9327217125382264,0.8256880733944955,0.8623853211009175
196,0.8256880733944955,0.8623853211009175,0.8776758409785933
197,0.8623853211009175,0.8776758409785933,0.8562691131498472
198,0.8776758409785933,0.8562691131498472,0.8103975535168196
199,0.8562691131498472,0.8103975535168196,0.7828746177370032
200,0.8103975535168196,0.7828746177370032,0.7951070336391438
201,0.7828746177370032,0.7951070336391438,0.743119266055046
202,0.7951070336391438,0.743119266055046,0.706422018348624
203,0.743119266055046,0.706422018348624,0.7094801223241591
204,0.706422018348624,0.7094801223241591,0.6513761467889909
205,0.7094801223241591,0.6513761467889909,0.6605504587155964
206,0.6513761467889909,0.6605504587155964,0.7370030581039756
207,0.6605504587155964,0.7370030581039756,0.8409785932721713
208,0.7370030581039756,0.8409785932721713,0.8776758409785933
209,0.8409785932721713,0.8776758409785933,0.7951070336391438
210,0.8776758409785933,0.7951070336391438,0.7155963302752294
211,0.7951070336391438,0.7155963302752294,0.779816513761468
212,0.7155963302752294,0.779816513761468,0.7370030581039756
213,0.779816513761468,0.7370030581039756,0.7889908256880734
214,0.7370030581039756,0.7889908256880734,0.7951070336391438
215,0.7889908256880734,0.7951070336391438,0.8990825688073395
216,0.7951070336391438,0.8990825688073395,0.871559633027523
217,0.8990825688073395,0.871559633027523,0.871559633027523
218,0.871559633027523,0.871559633027523,0.9021406727828747
219,0.871559633027523,0.9021406727828747,0.8990825688073395
220,0.9021406727828747,0.8990825688073395,0.8868501529051989
221,0.8990825688073395,0.8868501529051989,0.724770642201835
222,0.8868501529051989,0.724770642201835,0.706422018348624
223,0.724770642201835,0.706422018348624,0.7278287461773701
224,0.706422018348624,0.7278287461773701,0.6330275229357799
225,0.7278287461773701,0.6330275229357799,0.7278287461773701
226,0.6330275229357799,0.7278287461773701,0.7186544342507646
227,0.7278287461773701,0.7186544342507646,0.8623853211009175
228,0.7186544342507646,0.8623853211009175,0.8042813455657493
229,0.8623853211009175,0.8042813455657493,0.7859327217125383
230,0.8042813455657493,0.7859327217125383,0.798165137614679
231,0.7859327217125383,0.798165137614679,0.7675840978593272
232,0.798165137614679,0.7675840978593272,0.6697247706422019
233,0.7675840978593272,0.6697247706422019,0.6697247706422019
234,0.6697247706422019,0.6697247706422019,0.7370030581039756
235,0.6697247706422019,0.7370030581039756,0.7278287461773701
236,0.7370030581039756,0.7278287461773701,0.706422018348624
237,0.7278287461773701,0.706422018348624,0.6850152905198778
238,0.706422018348624,0.6850152905198778,0.6727828746177371
239,0.6850152905198778,0.6727828746177371,0.6850152905198778
240,0.6727828746177371,0.6850152905198778,0.706422018348624
241,0.6850152905198778,0.706422018348624,0.706422018348624
242,0.706422018348624,0.706422018348624,0.7003058103975536
243,0.706422018348624,0.7003058103975536,0.7033639143730888
244,0.7003058103975536,0.7033639143730888,0.7033639143730888
245,0.7033639143730888,0.7033639143730888,0.6880733944954129
246,0.7033639143730888,0.6880733944954129,0.6574923547400612
247,0.6880733944954129,0.6574923547400612,0.7003058103975536
248,0.6574923547400612,0.7003058103975536,0.7370030581039756
249,0.7003058103975536,0.7370030581039756,0.7920489296636086
250,0.7370030581039756,0.7920489296636086,0.761467889908257
251,0.7920489296636086,0.761467889908257,0.6911314984709481
252,0.761467889908257,0.6911314984709481,0.6666666666666667
253,0.6911314984709481,0.6666666666666667,0.7186544342507646
254,0.6666666666666667,0.7186544342507646,0.7186544342507646
255,0.7186544342507646,0.7186544342507646,0.7522935779816514
256,0.7186544342507646,0.7522935779816514,0.7522935779816514
257,0.7522935779816514,0.7522935779816514,0.7217125382262998
258,0.7522935779816514,0.7217125382262998,0.6880733944954129
259,0.7217125382262998,0.6880733944954129,0.7186544342507646
260,0.6880733944954129,0.7186544342507646,0.798165137614679
261,0.7186544342507646,0.798165137614679,0.8287461773700306
